user_id,duration_text,condition_text,threshold_text,trial,block_id,block_trial_id,gaze_entropy_limit,center_distance,gaze_entropy_limit_norm,center_distance_norm
8,short,no distraction,filtered,1,1,1,0.13,0.20947883983039453,0.35582874886451005,0.6932013274703793
8,short,no distraction,filtered,1,2,2,-0.0,0.1571106202407191,-0.696114882436003,-0.10498355571417892
8,short,no distraction,filtered,2,0,3,0.32,0.2574758360099079,1.8932848253806445,1.4247609850056455
8,short,no distraction,filtered,2,1,4,0.31,0.24256199133084813,1.812366084511374,1.1974474451094963
8,short,no distraction,filtered,3,0,5,0.12,0.19093015814365122,0.27491000799523974,0.4104864014834803
8,short,no distraction,filtered,3,1,6,0.1,0.2546557613598031,0.11307252625669936,1.381778027540171
8,short,no distraction,filtered,4,0,7,0.04,0.15911524951557374,-0.37243991895892203,-0.07442943727908016
8,short,no distraction,filtered,5,0,8,0.02,0.16361416904768755,-0.5342774006974624,-0.005857895429202883
8,short,no distraction,filtered,5,1,9,0.07,0.14652301035888907,-0.1296836963511113,-0.26635757650289194
8,short,no distraction,filtered,6,0,10,-0.0,0.10690601987369643,-0.696114882436003,-0.8701910306534232
8,short,no distraction,filtered,6,1,11,-0.0,0.14642314340458548,-0.696114882436003,-0.267879726651959
8,short,no distraction,filtered,7,0,12,-0.0,0.11641949324752834,-0.696114882436003,-0.7251887622343434
8,short,no distraction,filtered,7,1,13,-0.0,0.18439601845612955,-0.696114882436003,0.3108944817264009
8,short,no distraction,filtered,8,0,14,-0.0,0.17212869574511822,-0.696114882436003,0.12391864749341314
8,short,no distraction,filtered,8,1,15,-0.0,0.19201567144725185,-0.696114882436003,0.4270315564690543
8,short,no distraction,filtered,9,0,16,-0.0,0.1285215149974291,-0.696114882436003,-0.5407324088882017
8,short,no distraction,filtered,9,1,17,-0.0,0.12453323823338797,-0.696114882436003,-0.6015208459967543
8,short,no distraction,filtered,10,0,18,-0.0,0.15923674892176262,-0.696114882436003,-0.0725775700570181
8,short,no distraction,filtered,10,1,19,0.25,0.18537172188953752,1.3268536392957528,0.3257659388261388
8,long,with distraction,none,1,0,0,0.36,0.33346235633313664,2.2169597888577255,2.5829308124892396
8,long,with distraction,none,1,1,1,0.12,0.21191154872614373,0.27491000799523974,0.730280141319503
8,long,with distraction,none,1,2,2,0.26,0.2128057932462797,1.407772380165023,0.7439100195822327
8,long,with distraction,none,1,3,3,0.26,0.2544330014660426,1.407772380165023,1.3783827702415155
8,long,with distraction,none,1,4,4,0.05,0.18150635606630916,-0.2915211780896518,0.2668508832398805
8,long,with distraction,none,1,5,5,0.24,0.21985006054588682,1.2459348984264824,0.8512771921864016
8,long,with distraction,none,1,6,6,0.16,0.17576996551948354,0.5985849714723207,0.17941808039886667
8,long,with distraction,none,1,7,7,-0.0,0.11554720397967246,-0.696114882436003,-0.7384840033714692
8,long,with distraction,none,1,8,8,-0.0,0.09065231922319437,-0.696114882436003,-1.1179263605288638
8,long,with distraction,none,1,9,9,-0.0,0.10414624169746615,-0.696114882436003,-0.9122549625279364
8,long,with distraction,none,1,10,10,0.17,0.21893774897512738,0.679503712341591,0.8373719399124039
8,long,with distraction,none,1,11,11,-0.0,0.16745944285387174,-0.696114882436003,0.05275092205304881
8,long,with distraction,none,1,12,12,-0.0,0.10584667301670621,-0.696114882436003,-0.8863373624157764
8,long,with distraction,none,1,13,13,-0.0,0.1727382606989692,-0.696114882436003,0.13320950242976975
8,long,with distraction,none,2,0,14,0.05,0.14769921719061913,-0.2915211780896518,-0.24843009071205494
8,long,with distraction,none,2,1,15,0.24,0.23025583845194786,1.2459348984264824,1.0098797699992874
8,long,with distraction,none,2,2,16,0.03,0.13640543591858084,-0.4533586598281923,-0.42056742048889295
8,long,with distraction,none,2,3,17,-0.0,0.1712520810477353,-0.696114882436003,0.1105574791109309
8,long,with distraction,none,2,4,18,-0.0,0.1733944734377863,-0.696114882436003,0.1432113526431426
8,long,with distraction,none,2,5,19,0.34,0.2684964317701933,2.0551223071191846,1.5927344813068613
8,long,with distraction,none,2,6,20,0.03,0.11820589138925466,-0.4533586598281923,-0.6979608747245674
8,long,with distraction,none,2,7,21,0.23,0.19762429847163648,1.1650161575572124,0.5125170158060528
8,long,with distraction,none,2,8,22,-0.0,0.10407315196067062,-0.696114882436003,-0.9133689802181165
8,long,with distraction,none,2,9,23,0.23,0.20780665163186016,1.1650161575572124,0.6677142027911798
8,long,with distraction,none,2,10,24,0.37,0.25531184493039233,2.2978785297269955,1.3917779089998286
8,long,with distraction,none,2,11,25,0.34,0.2655566768590967,2.0551223071191846,1.547927383630249
8,long,with distraction,none,3,0,26,0.19,0.15619512339429564,0.8413411940801314,-0.11893735725916017
8,long,with distraction,none,3,1,27,-0.0,0.12788396336099053,-0.696114882436003,-0.5504498306841331
8,long,with distraction,none,3,2,28,0.14,0.20036685712248284,0.43674748973378036,0.554318491462563
8,long,with distraction,none,3,3,29,0.03,0.1846666883629157,-0.4533586598281923,0.3150199729044945
8,long,with distraction,none,3,4,30,0.07,0.16941657706130225,-0.1296836963511113,0.08258113111828908
8,long,with distraction,none,3,5,31,0.36,0.23791115697590176,2.2169597888577255,1.126560450947765
8,long,with distraction,none,3,6,32,0.35,0.25840486532219864,2.136041047988455,1.438921045418545
8,long,with distraction,none,3,7,33,0.17,0.21308396957811448,0.679503712341591,0.7481499220396769
8,long,with distraction,none,3,8,34,0.25,0.22540158458798318,1.3268536392957528,0.9358923004287021
8,long,with distraction,none,3,9,35,0.16,0.18549354840663324,0.5985849714723207,0.327622791800686
8,long,with distraction,none,3,10,36,0.22,0.20707697694492122,1.084097416687942,0.6565926617244694
8,long,with distraction,none,3,11,37,0.03,0.14977514246825455,-0.4533586598281923,-0.21678929428604896
8,long,with distraction,none,3,12,38,-0.0,0.06540576535054947,-0.696114882436003,-1.5027287809957732
8,long,with distraction,none,3,13,39,-0.0,0.109570239497039,-0.696114882436003,-0.8295835812213453
8,long,with distraction,none,4,0,40,-0.0,0.0911337278055522,-0.696114882436003,-1.110588836815358
8,long,with distraction,none,4,1,41,0.29,0.23618678723001046,1.6505286027728334,1.1002779866024888
8,long,with distraction,none,4,2,42,-0.0,0.11411504416922127,-0.696114882436003,-0.7603126681602177
8,long,with distraction,none,4,3,43,0.18,0.21272849566935528,0.7604224532108611,0.7427318669184358
8,long,with distraction,none,4,4,44,0.37,0.2866812216352106,2.2978785297269955,1.869903048194826
8,long,with distraction,none,4,5,45,0.36,0.2996906372539108,2.2169597888577255,2.0681896992834727
8,long,with distraction,none,4,6,46,0.14,0.15755061749433172,0.43674748973378036,-0.09827721436386953
8,long,with distraction,none,4,7,47,0.37,0.3331012514700377,2.2978785297269955,2.5774269316006326
8,long,with distraction,none,4,8,48,0.14,0.2042848996883091,0.43674748973378036,0.6140364343718292
8,long,with distraction,none,4,9,49,-0.0,0.17815989359376308,-0.696114882436003,0.21584483837794452
8,long,with distraction,none,4,10,50,0.36,0.34388373281080215,2.2169597888577255,2.7417711402991944
8,long,with distraction,none,4,11,51,0.36,0.2678587870366848,2.2169597888577255,1.5830156405458695
8,long,with distraction,none,4,12,52,0.08,0.21618586076168625,-0.04876495548184112,0.7954282651151129
8,long,with distraction,none,4,13,53,0.36,0.2842857922578888,2.2169597888577255,1.833392440564938
8,long,with distraction,none,4,14,54,-0.0,0.33104998582142753,-0.696114882436003,2.546161991815679
8,long,with distraction,none,5,0,55,0.3,0.23795184656747367,1.7314473436421038,1.1271806327517315
8,long,with distraction,none,5,1,56,0.28,0.2653215066900312,1.5696098619035637,1.5443429716453694
8,long,with distraction,none,5,2,57,0.2,0.24464210485694537,0.9222599349494017,1.2291520778972393
8,long,with distraction,none,5,3,58,-0.0,0.15761720794960565,-0.696114882436003,-0.09726225729294953
8,long,with distraction,none,5,4,59,0.25,0.1977519523789506,1.3268536392957528,0.5144626885804172
8,long,with distraction,none,5,5,60,0.34,0.28846629014521663,2.0551223071191846,1.8971106697504099
8,long,with distraction,none,5,6,61,0.09,0.31551404079004075,0.03215378538742907,2.3093665351971007
8,long,with distraction,none,5,7,62,0.03,0.15255535947167223,-0.4533586598281923,-0.17441383830361615
8,long,with distraction,none,5,8,63,0.03,0.14591714625650432,-0.4533586598281923,-0.2755920238753023
8,long,with distraction,none,5,9,64,0.14,0.16924370091290247,0.43674748973378036,0.07994619089314764
8,long,with distraction,none,5,10,65,-0.0,0.1879793513166691,-0.696114882436003,0.36551085293610763
8,long,with distraction,none,6,0,66,0.2,0.2199758381003205,0.9222599349494017,0.8531942660029169
8,long,with distraction,none,6,1,67,0.21,0.22333607704015043,1.0031786758186718,0.904410288748688
8,long,with distraction,none,6,2,68,0.32,0.31071741123636,1.8932848253806445,2.236257362687843
8,long,with distraction,none,6,3,69,0.37,0.29809917216756665,2.2978785297269955,2.043932938523052
8,long,with distraction,none,6,4,70,0.17,0.16275124184951378,0.679503712341591,-0.01901044195967347
8,long,with distraction,none,6,5,71,0.1,0.17724204412217764,0.11307252625669936,0.20185517863776756
8,long,with distraction,none,6,6,72,0.29,0.2657712891391797,1.6505286027728334,1.551198456793519
8,long,with distraction,none,6,7,73,0.27,0.2401615971571907,1.4886911210342932,1.1608611651460015
8,long,with distraction,none,6,8,74,0.28,0.21357685281724598,1.5696098619035637,0.755662339947567
8,long,with distraction,none,6,9,75,0.31,0.2994878793255039,1.812366084511374,2.0650993075407653
8,long,with distraction,none,6,10,76,0.21,0.2246013078724848,1.0031786758186718,0.9236946587735078
8,long,with distraction,none,7,0,77,0.37,0.34149928006852115,2.2978785297269955,2.7054278361259914
8,long,with distraction,none,7,1,78,0.05,0.1721300575899197,-0.2915211780896518,0.12393940443230289
8,long,with distraction,none,7,2,79,0.13,0.1844632207793011,0.35582874886451005,0.31191876475321967
8,long,with distraction,none,7,3,80,-0.0,0.14497746436008113,-0.696114882436003,-0.289914448632226
8,long,with distraction,none,7,4,81,0.21,0.2059893393485868,1.0031786758186718,0.6400151287363423
8,long,with distraction,none,7,5,82,0.29,0.25175690557222496,1.6505286027728334,1.3375943053073625
8,long,with distraction,none,7,6,83,0.08,0.19324220880332818,-0.04876495548184112,0.4457261690404219
8,long,with distraction,none,7,7,84,0.25,0.23596269613032392,1.3268536392957528,1.0968624393559434
8,long,with distraction,none,7,8,85,0.12,0.1990916048358335,0.27491000799523974,0.5348813766355633
8,long,with distraction,none,7,9,86,0.25,0.2376823449746936,1.3268536392957528,1.1230729487587163
8,long,with distraction,none,7,10,87,0.24,0.21709598424530815,1.2459348984264824,0.8093001670462889
8,long,with distraction,none,7,11,88,-0.0,0.17131165450979857,-0.696114882436003,0.11146548471491093
8,long,with distraction,none,8,0,89,0.12,0.19599175270466074,0.27491000799523974,0.48763411234824866
8,long,with distraction,none,8,1,90,0.1,0.20699085316752666,0.11307252625669936,0.6552799820546674
8,long,with distraction,none,8,2,91,0.33,0.2863879347018381,1.9742035662499147,1.865432833272728
8,long,with distraction,none,8,3,92,0.37,0.29356038520623223,2.2978785297269955,1.97475374608691
8,long,with distraction,none,8,4,93,0.3,0.2482231473681271,1.7314473436421038,1.283733540105858
8,long,with distraction,none,8,5,94,0.26,0.2595241253349535,1.407772380165023,1.4559805603215497
8,long,with distraction,none,8,6,95,0.12,0.16262275497015677,0.27491000799523974,-0.020968810710681126
8,long,with distraction,none,8,7,96,0.3,0.2713276344410305,1.7314473436421038,1.6358870496164306
8,long,with distraction,none,8,8,97,0.16,0.2318225193351202,0.5985849714723207,1.033758775386916
8,long,with distraction,none,8,9,98,0.21,0.1879039374283278,1.0031786758186718,0.36436141103932695
8,long,with distraction,none,8,10,99,-0.0,0.1471971642575809,-0.696114882436003,-0.2560822710773502
8,long,with distraction,none,9,0,100,0.05,0.1705151170573676,-0.2915211780896518,0.09932483608483826
8,long,with distraction,none,9,1,101,-0.0,0.10330060831500948,-0.696114882436003,-0.9251439205234879
8,long,with distraction,none,9,2,102,-0.0,0.08004799202090258,-0.696114882436003,-1.27955518303863
8,long,with distraction,none,9,3,103,0.03,0.12344286495546045,-0.4533586598281923,-0.6181400756419364
8,long,with distraction,none,9,4,104,0.03,0.11334276982622447,-0.4533586598281923,-0.7720835038136197
8,long,with distraction,none,9,5,105,-0.0,0.1030752272362108,-0.696114882436003,-0.9285791293478948
8,long,with distraction,none,9,6,106,0.05,0.14043452971434492,-0.2915211780896518,-0.3591568591616254
8,long,with distraction,none,9,7,107,0.17,0.1590425279699161,0.679503712341591,-0.07553784308092985
8,long,with distraction,none,9,8,108,0.37,0.2698482008010257,2.2978785297269955,1.6133378475167788
8,long,with distraction,none,9,9,109,0.37,0.2711096906673512,2.2978785297269955,1.6325651985606178
8,long,with distraction,none,9,10,110,0.06,0.23062259034026056,-0.2106024372203816,1.0154697216039874
8,long,with distraction,none,10,0,111,0.32,0.20922746872388023,1.8932848253806445,0.6893699843607379
8,long,with distraction,none,10,1,112,0.17,0.20986471303323803,0.679503712341591,0.6990827219449093
8,long,with distraction,none,10,2,113,0.37,0.3505391369972558,2.2978785297269955,2.8432113468736
8,long,with distraction,none,10,3,114,0.24,0.21401206677888399,1.2459348984264824,0.7622957754138132
8,long,with distraction,none,10,4,115,0.36,0.3186650277211734,2.2169597888577255,2.3573931848569267
8,long,with distraction,none,10,5,116,0.34,0.29100148563226486,2.0551223071191846,1.9357515616794254
8,long,with distraction,none,10,6,117,0.37,0.31464937237338525,2.2978785297269955,2.2961874493975594
8,long,with distraction,none,10,7,118,0.3,0.2788524803711615,1.7314473436421038,1.7505790959908232
8,long,with distraction,none,10,8,119,0.27,0.23556735860031003,1.4886911210342932,1.0908367916886161
8,long,with distraction,none,10,9,120,0.19,0.2837986754369547,0.8413411940801314,1.8259679131347335
8,long,with distraction,none,10,10,121,0.35,0.2841052140770915,2.136041047988455,1.830640107656263
8,long,with distraction,none,10,11,122,0.27,0.4144935093821941,1.4886911210342932,3.8179898222769886
8,long,with distraction,none,10,12,123,0.37,0.26262684635462236,2.2978785297269955,1.5032715515762327
8,long,with distraction,static,1,0,0,-0.0,0.12584466606826744,-0.696114882436003,-0.5815323514214179
8,long,with distraction,static,1,1,1,-0.0,0.08137127053952681,-0.696114882436003,-1.2593860629485334
8,long,with distraction,static,1,2,2,-0.0,0.09683324106797894,-0.696114882436003,-1.0237181094309993
8,long,with distraction,static,1,3,3,-0.0,0.17770153554362622,-0.696114882436003,0.20885864580596486
8,long,with distraction,static,1,4,4,-0.0,0.3660571055716013,-0.696114882436003,3.0797328102883617
8,long,with distraction,static,1,5,5,-0.0,0.09860227383178415,-0.696114882436003,-0.996754901191514
8,long,with distraction,static,1,6,6,0.35,0.310113523509188,2.136041047988455,2.2270530387916687
8,long,with distraction,static,1,7,7,-0.0,0.14652890580967404,-0.696114882436003,-0.26626771933889065
8,long,with distraction,static,1,8,8,0.35,0.2587280923946471,2.136041047988455,1.443847601354299
8,long,with distraction,static,1,9,9,-0.0,0.2010102444845592,-0.696114882436003,0.5641248601049407
8,long,with distraction,static,1,10,10,-0.0,0.1942214344650104,-0.696114882436003,0.4606513111687067
8,long,with distraction,static,1,11,11,-0.0,0.10135998586792604,-0.696114882436003,-0.9547224609697248
8,long,with distraction,static,1,12,12,-0.0,0.267632923935744,-0.696114882436003,1.5795730848460061
8,long,with distraction,static,2,0,13,-0.0,0.11971086598040626,-0.696114882436003,-0.6750223830659566
8,long,with distraction,static,2,1,14,-0.0,0.14624094487881445,-0.696114882436003,-0.27065675650228493
8,long,with distraction,static,2,2,15,-0.0,0.1423919278645532,-0.696114882436003,-0.3293226271386276
8,long,with distraction,static,2,3,16,-0.0,0.14345593178063423,-0.696114882436003,-0.31310531350605797
8,long,with distraction,static,2,4,17,-0.0,0.10640686380988085,-0.696114882436003,-0.8777990575752713
8,long,with distraction,static,2,5,18,-0.0,0.1300267338266164,-0.696114882436003,-0.5177901946071776
8,long,with distraction,static,2,6,19,-0.0,0.1247867080801388,-0.696114882436003,-0.5976575143501022
8,long,with distraction,static,2,7,20,-0.0,0.11225972478979578,-0.696114882436003,-0.7885910380139209
8,long,with distraction,static,2,8,21,-0.0,0.18454351245230305,-0.696114882436003,0.31314255277079783
8,long,with distraction,static,2,9,22,-0.0,0.2058831795834079,-0.696114882436003,0.6383970649481872
8,long,with distraction,static,2,10,23,-0.0,0.10182946336834794,-0.696114882436003,-0.9475667881825232
8,long,with distraction,static,3,0,24,-0.0,0.09499206321323936,-0.696114882436003,-1.0517809372762492
8,long,with distraction,static,3,1,25,-0.0,0.18796968079151932,-0.696114882436003,0.3653634569190674
8,long,with distraction,static,3,2,26,-0.0,0.05664997515049515,-0.696114882436003,-1.6361826091529694
8,long,with distraction,static,3,3,27,-0.0,0.09112224001142614,-0.696114882436003,-1.1107639312463775
8,long,with distraction,static,3,4,28,-0.0,0.13340615579482423,-0.696114882436003,-0.46628178836269435
8,long,with distraction,static,3,5,29,-0.0,0.09579667239026896,-0.696114882436003,-1.0395172611954377
8,long,with distraction,static,3,6,30,-0.0,0.15379079082433755,-0.696114882436003,-0.15558366539271343
8,long,with distraction,static,3,7,31,-0.0,0.17286254791665323,-0.696114882436003,0.13510386086138668
8,long,with distraction,static,3,8,32,-0.0,0.1163282612890843,-0.696114882436003,-0.7265792996760194
8,long,with distraction,static,3,9,33,-0.0,0.10608797745400589,-0.696114882436003,-0.8826594532638691
8,long,with distraction,static,3,10,34,-0.0,0.09378186484058784,-0.696114882436003,-1.0702265146564556
8,long,with distraction,static,3,11,35,-0.0,0.10682783408159324,-0.696114882436003,-0.8713827212975878
8,long,with distraction,static,4,0,36,0.35,0.18794310942040268,2.136041047988455,0.3649584619255968
8,long,with distraction,static,4,1,37,-0.0,0.1203625826731278,-0.696114882436003,-0.6650890605981459
8,long,with distraction,static,4,2,38,-0.0,0.07179823498699395,-0.696114882436003,-1.4052961649930664
8,long,with distraction,static,4,3,39,-0.0,0.13467178459220377,-0.696114882436003,-0.4469913526421993
8,long,with distraction,static,4,4,40,-0.0,0.0556512833858231,-0.696114882436003,-1.6514044493409314
8,long,with distraction,static,4,5,41,-0.0,0.048924822473750455,-0.696114882436003,-1.75392768689638
8,long,with distraction,static,4,6,42,-0.0,0.078286504898011,-0.696114882436003,-1.3064033822791767
8,long,with distraction,static,4,7,43,-0.0,0.0791997973562364,-0.696114882436003,-1.2924831795341956
8,long,with distraction,static,4,8,44,-0.0,0.1378606447488494,-0.696114882436003,-0.39838744761034106
8,long,with distraction,static,4,9,45,-0.0,0.1810294503233396,-0.696114882436003,0.25958199081380995
8,long,with distraction,static,4,10,46,-0.0,0.11292833634640145,-0.696114882436003,-0.7784002077472688
8,long,with distraction,static,4,11,47,-0.0,0.15037617271281475,-0.696114882436003,-0.20762852351126293
8,long,with distraction,static,4,12,48,-0.0,0.1518894548985758,-0.696114882436003,-0.18456340932309423
8,long,with distraction,static,5,0,49,-0.0,0.04365878967165,-0.696114882436003,-1.8341914004601554
8,long,with distraction,static,5,1,50,-0.0,0.02627600738290835,-0.696114882436003,-2.0991359442937076
8,long,with distraction,static,5,2,51,-0.0,0.0946234199001818,-0.696114882436003,-1.0573997175608405
8,long,with distraction,static,5,3,52,-0.0,0.1289798249183494,-0.696114882436003,-0.5337469498911536
8,long,with distraction,static,5,4,53,-0.0,0.1800568059023803,-0.696114882436003,0.24475715850890215
8,long,with distraction,static,5,5,54,0.35,0.27830187531432105,2.136041047988455,1.7421868948348826
8,long,with distraction,static,5,6,55,-0.0,0.12291319144668965,-0.696114882436003,-0.6262132427466574
8,long,with distraction,static,5,7,56,-0.0,0.1230925809263333,-0.696114882436003,-0.6234790277594797
8,long,with distraction,static,5,8,57,-0.0,0.17793023654549706,-0.696114882436003,0.21234445616753103
8,long,with distraction,static,5,9,58,-0.0,0.125343251864923,-0.696114882436003,-0.589174796409226
8,long,with distraction,static,5,10,59,-0.0,0.15371747621633475,-0.696114882436003,-0.15670111052036825
8,long,with distraction,static,5,11,60,-0.0,0.1058772823619436,-0.696114882436003,-0.8858708215090185
8,long,with distraction,static,5,12,61,-0.0,0.1044907890896318,-0.696114882436003,-0.9070034469690323
8,long,with distraction,static,6,0,62,0.35,0.20219156523753876,2.136041047988455,0.5821302911585177
8,long,with distraction,static,6,1,63,0.35,0.240836578934007,2.136041047988455,1.1711490889078022
8,long,with distraction,static,6,2,64,-0.0,0.20065402213178243,-0.696114882436003,0.5586953973646243
8,long,with distraction,static,6,3,65,-0.0,0.0757074650353625,-0.696114882436003,-1.3457125405363397
8,long,with distraction,static,6,4,66,-0.0,0.09687642223128494,-0.696114882436003,-1.02305995163875
8,long,with distraction,static,6,5,67,-0.0,0.08719058476473826,-0.696114882436003,-1.1706893556428606
8,long,with distraction,static,6,6,68,-0.0,0.09545624551507559,-0.696114882436003,-1.044705972741069
8,long,with distraction,static,6,7,69,-0.0,0.05903453689071417,-0.696114882436003,-1.5998376436571722
8,long,with distraction,static,6,8,70,0.35,0.14457092176227615,2.136041047988455,-0.2961108814779684
8,long,with distraction,static,6,9,71,-0.0,0.2031393309717559,-0.696114882436003,0.596575927992839
8,long,with distraction,static,6,10,72,-0.0,0.0922250171219399,-0.696114882436003,-1.0939556451134733
8,long,with distraction,static,7,0,73,-0.0,0.15533898954894934,-0.696114882436003,-0.13198636100021555
8,long,with distraction,static,7,1,74,0.35,0.2087477336870067,2.136041047988455,0.6820579684593622
8,long,with distraction,static,7,2,75,-0.0,0.12151517218303805,-0.696114882436003,-0.64752154483122
8,long,with distraction,static,7,3,76,-0.0,0.16991882248365572,-0.696114882436003,0.09023624536338401
8,long,with distraction,static,7,4,77,-0.0,0.1659457032627294,-0.696114882436003,0.02967883619267708
8,long,with distraction,static,7,5,78,-0.0,0.1389799818956023,-0.696114882436003,-0.38132675704790625
8,long,with distraction,static,7,6,79,-0.0,0.12653253886538268,-0.696114882436003,-0.5710479455639479
8,long,with distraction,static,7,7,80,0.27,0.21565562209783987,1.4886911210342932,0.7873464840410509
8,long,with distraction,static,7,8,81,-0.0,0.12788817699938432,-0.696114882436003,-0.5503856073346384
8,long,with distraction,static,7,9,82,0.35,0.17664534964109366,2.136041047988455,0.19276049261611805
8,long,with distraction,static,7,10,83,-0.0,0.0769193725745601,-0.696114882436003,-1.3272409124156155
8,long,with distraction,static,8,0,84,-0.0,0.08980583069305684,-0.696114882436003,-1.1308283524972542
8,long,with distraction,static,8,1,85,-0.0,0.11724817679775365,-0.696114882436003,-0.71255814985309
8,long,with distraction,static,8,2,86,-0.0,0.0341224029984948,-0.696114882436003,-1.979542908347123
8,long,with distraction,static,8,3,87,-0.0,0.12126963555185016,-0.696114882436003,-0.6512639601513862
8,long,with distraction,static,8,4,88,-0.0,0.16029794257511554,-0.696114882436003,-0.05640308983075726
8,long,with distraction,static,8,5,89,-0.0,0.22614567363130123,-0.696114882436003,0.9472335419445167
8,long,with distraction,static,8,6,90,-0.0,0.1838538700472807,-0.696114882436003,0.3026311749388809
8,long,with distraction,static,8,7,91,-0.0,0.18287114746758773,-0.696114882436003,0.28765273355551724
8,long,with distraction,static,8,8,92,0.35,0.26940296939738884,2.136041047988455,1.6065517284031927
8,long,with distraction,static,8,9,93,-0.0,0.19261778767612728,-0.696114882436003,0.43620887957788146
8,long,with distraction,static,9,0,94,-0.0,0.08032694170389965,-0.696114882436003,-1.2753034933328895
8,long,with distraction,static,9,1,95,-0.0,0.14788101457237324,-0.696114882436003,-0.2456591750105925
8,long,with distraction,static,9,2,96,-0.0,0.14707209437474217,-0.696114882436003,-0.2579885587190866
8,long,with distraction,static,9,3,97,-0.0,0.17779633419181984,-0.696114882436003,0.21030354594821438
8,long,with distraction,static,9,4,98,0.35,0.288089089142358,2.136041047988455,1.8913614550403648
8,long,with distraction,static,9,5,99,-0.0,0.08722355592528444,-0.696114882436003,-1.170186816466711
8,long,with distraction,static,9,6,100,-0.0,0.10533830863086135,-0.696114882436003,-0.8940857405563761
8,long,with distraction,static,9,7,101,-0.0,0.03812679552719856,-0.696114882436003,-1.9185088382986797
8,long,with distraction,static,9,8,102,-0.0,0.09958478228883891,-0.696114882436003,-0.9817797234183
8,long,with distraction,static,9,9,103,-0.0,0.1078768608766079,-0.696114882436003,-0.8553936856496902
8,long,with distraction,static,9,10,104,-0.0,0.15614770708398348,-0.696114882436003,-0.11966006623044273
8,long,with distraction,static,9,11,105,-0.0,0.1712102051933997,-0.696114882436003,0.10991921655087046
8,long,with distraction,static,9,12,106,-0.0,0.19310902511393904,-0.696114882436003,0.4436962125440946
8,long,with distraction,static,9,13,107,-0.0,0.1595459824861936,-0.696114882436003,-0.06786430009221797
8,long,with distraction,static,10,0,108,-0.0,0.07236294063097345,-0.696114882436003,-1.3966890457897567
8,long,with distraction,static,10,1,109,0.35,0.22555671555982643,2.136041047988455,0.9382567725762987
8,long,with distraction,static,10,2,110,-0.0,0.16725436984170505,-0.696114882436003,0.04962524431294015
8,long,with distraction,static,10,3,111,0.27,0.21807075769510087,1.4886911210342932,0.8241574495403381
8,long,with distraction,static,10,4,112,-0.0,0.28422135329275605,-0.696114882436003,1.8324102760334717
8,long,with distraction,static,10,5,113,-0.0,0.07287132071291776,-0.696114882436003,-1.388940428412662
8,long,with distraction,static,10,6,114,0.35,0.24316679471844824,2.136041047988455,1.206665725300492
8,long,with distraction,static,10,7,115,0.27,0.15648029654268203,1.4886911210342932,-0.11459081086297455
8,long,with distraction,static,10,8,116,-0.0,0.13052989503451984,-0.696114882436003,-0.5101211221601816
8,long,with distraction,static,10,9,117,0.35,0.23731961261798676,2.136041047988455,1.1175442619705487
8,long,with distraction,static,10,10,118,-0.0,0.3016745100376428,-0.696114882436003,2.0984274518468293
8,long,with distraction,filtered,1,0,0,0.1,0.12117165189631739,0.11307252625669936,-0.652757405474871
8,long,with distraction,filtered,1,1,1,-0.0,0.11185957345915806,-0.696114882436003,-0.7946900565714313
8,long,with distraction,filtered,1,2,2,-0.0,0.11962057113449823,-0.696114882436003,-0.6763986372445019
8,long,with distraction,filtered,1,3,3,-0.0,0.12057696174776197,-0.696114882436003,-0.6618215419010269
8,long,with distraction,filtered,1,4,4,-0.0,0.09764809496993762,-0.696114882436003,-1.0112982855064219
8,long,with distraction,filtered,1,5,5,-0.0,0.11797298643094367,-0.696114882436003,-0.7015107608654209
8,long,with distraction,filtered,1,6,6,-0.0,0.08055715069460533,-0.696114882436003,-1.2717946985372253
8,long,with distraction,filtered,1,7,7,-0.0,0.13914537215280817,-0.696114882436003,-0.3788059151296187
8,long,with distraction,filtered,1,8,8,-0.0,0.07618491765932445,-0.696114882436003,-1.3384353126704842
8,long,with distraction,filtered,1,9,9,-0.0,0.07003408222468141,-0.696114882436003,-1.4321849933232884
8,long,with distraction,filtered,1,10,10,-0.0,0.07581258908414751,-0.696114882436003,-1.3441102629096264
8,long,with distraction,filtered,1,11,11,-0.0,0.14687784723034117,-0.696114882436003,-0.26094923096415207
8,long,with distraction,filtered,2,0,12,0.24,0.18899490033629526,1.2459348984264824,0.3809896276958727
8,long,with distraction,filtered,2,1,13,-0.0,0.09544180314324387,-0.696114882436003,-1.0449261001955392
8,long,with distraction,filtered,2,2,14,0.14,0.13606926580870235,0.43674748973378036,-0.4256912513539851
8,long,with distraction,filtered,2,3,15,0.03,0.15050229542996943,-0.4533586598281923,-0.20570618880048214
8,long,with distraction,filtered,2,4,16,-0.0,0.05914923800453881,-0.696114882436003,-1.5980893945118584
8,long,with distraction,filtered,2,5,17,-0.0,0.09002043862712894,-0.696114882436003,-1.1275573455749264
8,long,with distraction,filtered,2,6,18,-0.0,0.11389842424077297,-0.696114882436003,-0.7636143414582354
8,long,with distraction,filtered,2,7,19,-0.0,0.16312823737794643,-0.696114882436003,-0.013264359045629908
8,long,with distraction,filtered,2,8,20,-0.0,0.14843607391344046,-0.696114882436003,-0.2371990826343073
