user_id,duration_text,condition_text,threshold_text,trial,accuracy,resptime,gaze_entropy_raw,gaze_entropy_limit,q1,q2,q3,q4,q5,q6,center_distance,resptime_norm,gaze_entropy_raw_norm,gaze_entropy_limit_norm,q1_norm,q2_norm,q3_norm,q4_norm,q5_norm,q6_norm,center_distance_norm
15,long,with distraction,filtered,2.0,1.0,0.6789660453796387,0.15,0.15,6.0,6.0,2.0,5.0,3.0,4.0,0.2292264358846891,-0.5241623146978572,0.33507702528154515,0.33507702528154515,0.8487431624405711,1.0968721275046438,0.0690858002717408,1.4331141964719234,0.34404555939406556,2.1702906215258495,0.7536735260588708
15,long,with distraction,filtered,3.0,1.0,0.8156118392944336,0.19,0.19,6.0,6.0,2.0,5.0,3.0,4.0,0.26287532418115356,0.24390930658481844,0.6665818008266133,0.6665818008266133,0.8487431624405711,1.0968721275046438,0.0690858002717408,1.4331141964719234,0.34404555939406556,2.1702906215258495,1.1834878186459823
15,long,with distraction,filtered,4.0,1.0,0.8533909320831299,0.29,0.29,6.0,6.0,2.0,5.0,3.0,4.0,0.2762418127788695,0.45626160969995194,1.4953437396892832,1.4953437396892832,0.8487431624405711,1.0968721275046438,0.0690858002717408,1.4331141964719234,0.34404555939406556,2.1702906215258495,1.354224747319035
15,long,with distraction,filtered,5.0,1.0,0.9626681804656982,0.28,0.28,6.0,6.0,2.0,5.0,3.0,4.0,0.26149247083222854,1.0704975179551666,1.4124675458030165,1.4124675458030165,0.8487431624405711,1.0968721275046438,0.0690858002717408,1.4331141964719234,0.34404555939406556,2.1702906215258495,1.1658239324372253
15,long,with distraction,filtered,6.0,1.0,1.0654897689819336,0.34,0.34,6.0,6.0,2.0,5.0,3.0,4.0,0.2684490165884618,1.6484468417650837,1.9097247091206186,1.9097247091206186,0.8487431624405711,1.0968721275046438,0.0690858002717408,1.4331141964719234,0.34404555939406556,2.1702906215258495,1.2546834147096142
15,long,with distraction,filtered,7.0,1.0,0.8389160633087158,0.02,0.02,6.0,6.0,2.0,5.0,3.0,4.0,0.1447133040024775,0.37489989625891756,-0.742313495239926,-0.742313495239926,0.8487431624405711,1.0968721275046438,0.0690858002717408,1.4331141964719234,0.34404555939406556,2.1702906215258495,-0.3258555114009124
15,long,with distraction,filtered,8.0,1.0,0.8478660583496094,0.01,0.01,6.0,6.0,2.0,5.0,3.0,4.0,0.11316788393998377,0.42520687611237307,-0.8251896891261931,-0.8251896891261931,0.8487431624405711,1.0968721275046438,0.0690858002717408,1.4331141964719234,0.34404555939406556,2.1702906215258495,-0.728801138877962
15,long,with distraction,filtered,9.0,1.0,0.8055810928344727,0.1,0.1,6.0,6.0,2.0,5.0,3.0,4.0,0.19417258867797824,0.18752753678821812,-0.07930394414978983,-0.07930394414978983,0.8487431624405711,1.0968721275046438,0.0690858002717408,1.4331141964719234,0.34404555939406556,2.1702906215258495,0.30591298173229337
15,long,with distraction,filtered,10.0,1.0,0.7802879810333252,0.09,0.09,6.0,6.0,2.0,5.0,3.0,4.0,0.20394155412742443,0.04535761825779555,-0.1621801380360569,-0.1621801380360569,0.8487431624405711,1.0968721275046438,0.0690858002717408,1.4331141964719234,0.34404555939406556,2.1702906215258495,0.43069692517100805
15,long,no distraction,none,1.0,1.0,0.6536257266998291,0.03,0.03,4.0,4.0,1.0,1.0,1.0,1.0,0.1315277913040848,-0.6665975781232153,-0.659437301353659,-0.659437301353659,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.4942807432518415
15,long,no distraction,none,2.0,1.0,0.5858418941497803,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.11812505723581729,-1.0476033644845066,-0.90806588301246,-0.90806588301246,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.665480653677734
15,long,no distraction,none,4.0,1.0,0.6554520130157471,0.27,0.27,4.0,4.0,1.0,1.0,1.0,1.0,0.22527380179224155,-0.6563322150161142,1.3295913519167495,1.3295913519167495,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,0.7031845288791467
15,long,no distraction,none,5.0,1.0,0.6959097385406494,0.13,0.13,4.0,4.0,1.0,1.0,1.0,1.0,0.1439446478238605,-0.4289235993019883,0.16932463750901122,0.16932463750901122,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.33567394607679735
15,long,no distraction,none,6.0,1.0,1.0664019584655762,0.04,0.04,4.0,4.0,1.0,1.0,1.0,1.0,0.11286791486347654,1.6535741628157063,-0.5765611074673921,-0.5765611074673921,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,-0.7326327958195231
15,long,no distraction,none,7.0,1.0,1.163703680038452,0.12,0.12,4.0,4.0,1.0,1.0,1.0,1.0,0.17834281268289065,2.200496895678415,0.08644844362274412,0.08644844362274412,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,0.10371123553505263
15,long,no distraction,none,8.0,1.0,0.8636462688446045,0.27,0.27,4.0,4.0,1.0,1.0,1.0,1.0,0.2686523017543176,0.5139057779360939,1.3295913519167495,1.3295913519167495,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,1.2572800790922807
15,long,no distraction,none,9.0,1.0,0.8319308757781982,0.37,0.37,4.0,4.0,1.0,1.0,1.0,1.0,0.3328505878311592,0.3356368925628538,2.1583532907794196,2.1583532907794196,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,2.0773173020849334
15,long,no distraction,none,10.0,1.0,0.6809132099151611,0.37,0.37,4.0,4.0,1.0,1.0,1.0,1.0,0.29340470009154884,-0.5132175078446333,2.1583532907794196,2.1583532907794196,-0.5282387514490272,-0.05459544526041229,-0.8213534032306951,-1.205635752587491,-1.0321366781821968,-0.963573014536373,1.5734549995656355
15,long,no distraction,static,1.0,1.0,0.5260829925537109,0.18,0.18,4.0,1.0,5.0,3.0,6.0,3.0,0.1913065488386615,-1.383501858832493,0.5837056069403462,0.5837056069403462,-0.5282387514490272,-1.7817968044079966,2.740403410779048,0.11373922194221622,2.408318915758459,1.125669409505109,0.2693036032824312
15,long,no distraction,static,2.0,1.0,1.3179597854614258,0.17,0.17,4.0,1.0,5.0,3.0,6.0,3.0,0.20727929171341902,3.067554223903626,0.5008294130540794,0.5008294130540794,-0.5282387514490272,-1.7817968044079966,2.740403410779048,0.11373922194221622,2.408318915758459,1.125669409505109,0.47333153784308307
15,long,no distraction,static,3.0,1.0,0.645798921585083,0.32,0.32,4.0,1.0,5.0,3.0,6.0,3.0,0.2789264449057346,-0.7105912256532304,1.7439723213480844,1.7439723213480844,-0.5282387514490272,-1.7817968044079966,2.740403410779048,0.11373922194221622,2.408318915758459,1.125669409505109,1.388516913178981
15,long,no distraction,static,4.0,1.0,0.6251130104064941,0.15,0.15,4.0,1.0,5.0,3.0,6.0,3.0,0.187067304125641,-0.8268645545385326,0.33507702528154515,0.33507702528154515,-0.5282387514490272,-1.7817968044079966,2.740403410779048,0.11373922194221622,2.408318915758459,1.125669409505109,0.21515358348454056
15,long,no distraction,static,5.0,1.0,0.6803581714630127,0.26,0.26,4.0,1.0,5.0,3.0,6.0,3.0,0.2641945967493969,-0.5163373205487236,1.2467151580304825,1.2467151580304825,-0.5282387514490272,-1.7817968044079966,2.740403410779048,0.11373922194221622,2.408318915758459,1.125669409505109,1.200339555340911
15,long,no distraction,static,6.0,1.0,0.6417319774627686,0.36,0.36,4.0,1.0,5.0,3.0,6.0,3.0,0.2803602740389253,-0.7334510903896443,2.0754770968931524,2.0754770968931524,-0.5282387514490272,-1.7817968044079966,2.740403410779048,0.11373922194221622,2.408318915758459,1.125669409505109,1.406831938898208
15,long,no distraction,static,7.0,1.0,0.5298569202423096,0.35,0.35,4.0,1.0,5.0,3.0,6.0,3.0,0.3446668406744183,-1.362289008620704,1.9926009030068854,1.9926009030068854,-0.5282387514490272,-1.7817968044079966,2.740403410779048,0.11373922194221622,2.408318915758459,1.125669409505109,2.22825228430809
15,long,no distraction,static,8.0,1.0,0.4258050918579101,0.31,0.31,4.0,1.0,5.0,3.0,6.0,3.0,0.3294684629521763,-1.9471533812077289,1.6610961274618175,1.6610961274618175,-0.5282387514490272,-1.7817968044079966,2.740403410779048,0.11373922194221622,2.408318915758459,1.125669409505109,2.0341157080383914
15,long,no distraction,static,9.0,1.0,0.9348020553588868,0.34,0.34,4.0,1.0,5.0,3.0,6.0,3.0,0.33751913255406985,0.9138649625250271,1.9097247091206186,1.9097247091206186,-0.5282387514490272,-1.7817968044079966,2.740403410779048,0.11373922194221622,2.408318915758459,1.125669409505109,2.1369509883395836
15,long,no distraction,static,10.0,1.0,0.5738608837127686,0.36,0.36,4.0,1.0,5.0,3.0,6.0,3.0,0.31435157769271105,-1.1149473627688469,2.0754770968931524,2.0754770968931524,-0.5282387514490272,-1.7817968044079966,2.740403410779048,0.11373922194221622,2.408318915758459,1.125669409505109,1.8410200762697693
15,long,no distraction,filtered,1.0,1.0,0.8269641399383545,0.03,0.03,1.0,1.0,2.0,5.0,3.0,2.0,0.12874915829161673,0.3077193933138811,-0.659437301353659,-0.659437301353659,-2.5937116222834247,-1.7817968044079966,0.0690858002717408,1.4331141964719234,0.34404555939406556,0.08104819748436794,-0.5297736300328482
15,long,no distraction,filtered,2.0,1.0,0.7047770023345947,0.23,0.23,1.0,1.0,2.0,5.0,3.0,2.0,0.1700523089680406,-0.37908164307753595,0.9980865763716814,0.9980865763716814,-2.5937116222834247,-1.7817968044079966,0.0690858002717408,1.4331141964719234,0.34404555939406556,0.08104819748436794,-0.0021875673613123707
15,long,no distraction,filtered,3.0,1.0,0.7121891975402832,0.05,0.05,1.0,1.0,2.0,5.0,3.0,2.0,0.14552672016828525,-0.33741847419546456,-0.49368491358112493,-0.49368491358112493,-2.5937116222834247,-1.7817968044079966,0.0690858002717408,1.4331141964719234,0.34404555939406556,0.08104819748436794,-0.31546533473875177
15,long,no distraction,filtered,4.0,1.0,0.560776948928833,0.23,0.23,1.0,1.0,2.0,5.0,3.0,2.0,0.24813270733266346,-1.1884907826894076,0.9980865763716814,0.9980865763716814,-2.5937116222834247,-1.7817968044079966,0.0690858002717408,1.4331141964719234,0.34404555939406556,0.08104819748436794,0.9951729068489588
15,long,no distraction,filtered,5.0,1.0,0.7067348957061768,0.33,0.33,1.0,1.0,2.0,5.0,3.0,2.0,0.24742664923566662,-0.3680765305663722,1.8268485152343517,1.8268485152343517,-2.5937116222834247,-1.7817968044079966,0.0690858002717408,1.4331141964719234,0.34404555939406556,0.08104819748436794,0.9861540691740753
15,long,no distraction,filtered,6.0,1.0,0.7955279350280762,0.16,0.16,1.0,1.0,2.0,5.0,3.0,2.0,0.20784640488435682,0.13101979517281004,0.41795321916781225,0.41795321916781225,-2.5937116222834247,-1.7817968044079966,0.0690858002717408,1.4331141964719234,0.34404555939406556,0.08104819748436794,0.4805755616050531
15,long,no distraction,filtered,8.0,1.0,0.8340718746185303,0.15,0.15,1.0,1.0,2.0,5.0,3.0,2.0,0.15506558524859756,0.34767122163619163,0.33507702528154515,0.33507702528154515,-2.5937116222834247,-1.7817968044079966,0.0690858002717408,1.4331141964719234,0.34404555939406556,0.08104819748436794,-0.19362057985544923
15,long,no distraction,filtered,9.0,1.0,0.9093103408813475,0.37,0.37,1.0,1.0,2.0,5.0,3.0,2.0,0.26451463178387363,0.7705787192598493,2.1583532907794196,2.1583532907794196,-2.5937116222834247,-1.7817968044079966,0.0690858002717408,1.4331141964719234,0.34404555939406556,0.08104819748436794,1.2044275249265561
15,long,no distraction,filtered,10.0,1.0,0.6872997283935547,0.28,0.28,1.0,1.0,2.0,5.0,3.0,2.0,0.21320932392965436,-0.47731955986161534,1.4124675458030165,1.4124675458030165,-2.5937116222834247,-1.7817968044079966,0.0690858002717408,1.4331141964719234,0.34404555939406556,0.08104819748436794,0.5490788427639348
11,short,with distraction,none,1.0,1.0,0.9602100849151612,0.24,0.24,4.0,4.0,1.0,1.0,1.0,1.0,0.235385681188562,0.38059660974544046,0.747546631507785,0.747546631507785,-0.6548407948137596,-0.5518212565200634,-0.9357653245108614,-0.8901704361356916,-0.9330684255829426,-1.1952286093343931,0.20502730629733637
11,short,with distraction,none,2.0,1.0,0.8072431087493896,0.02,0.02,4.0,4.0,1.0,1.0,1.0,1.0,0.11719518984272265,-0.41996722617754345,-0.9208907779443729,-0.9208907779443729,-0.6548407948137596,-0.5518212565200634,-0.9357653245108614,-0.8901704361356916,-0.9330684255829426,-1.1952286093343931,-1.0011465915585216
11,short,with distraction,none,3.0,1.0,0.8064939975738525,0.03,0.03,4.0,4.0,1.0,1.0,1.0,1.0,0.10504377706885931,-0.4238877541977277,-0.8450527138783657,-0.8450527138783657,-0.6548407948137596,-0.5518212565200634,-0.9357653245108614,-0.8901704361356916,-0.9330684255829426,-1.1952286093343931,-1.125155864580485
11,short,with distraction,none,4.0,1.0,0.9178359508514404,0.02,0.02,4.0,4.0,1.0,1.0,1.0,1.0,0.1354385575601535,0.15882848593024354,-0.9208907779443729,-0.9208907779443729,-0.6548407948137596,-0.5518212565200634,-0.9357653245108614,-0.8901704361356916,-0.9330684255829426,-1.1952286093343931,-0.8149668600151184
11,short,with distraction,none,5.0,1.0,0.7143559455871582,0.01,0.01,4.0,4.0,1.0,1.0,1.0,1.0,0.13414615023839185,-0.9060989750889769,-0.99672884201038,-0.99672884201038,-0.6548407948137596,-0.5518212565200634,-0.9357653245108614,-0.8901704361356916,-0.9330684255829426,-1.1952286093343931,-0.8281563134064683
11,short,with distraction,none,6.0,1.0,0.7092840671539307,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.14000882264225514,-0.9326430211021466,-1.0725669060763872,-1.0725669060763872,-0.6548407948137596,-0.5518212565200634,-0.9357653245108614,-0.8901704361356916,-0.9330684255829426,-1.1952286093343931,-0.7683257606716632
11,short,with distraction,none,7.0,0.0,0.8080580234527588,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.1160133029618364,-0.4157023105909776,-1.0725669060763872,-1.0725669060763872,-0.6548407948137596,-0.5518212565200634,-0.9357653245108614,-0.8901704361356916,-0.9330684255829426,-1.1952286093343931,-1.0132081465085887
11,short,with distraction,none,8.0,1.0,0.9775569438934326,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.1185353057035177,0.4713826624801839,-1.0725669060763872,-1.0725669060763872,-0.6548407948137596,-0.5518212565200634,-0.9357653245108614,-0.8901704361356916,-0.9330684255829426,-1.1952286093343931,-0.9874702564067892
11,short,with distraction,none,9.0,1.0,1.0661842823028564,-0.0,-0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.1276225318590704,0.9352203075925619,-1.0725669060763872,-1.0725669060763872,-0.6548407948137596,-0.5518212565200634,-0.9357653245108614,-0.8901704361356916,-0.9330684255829426,-1.1952286093343931,-0.8947320431382768
11,short,with distraction,none,10.0,1.0,1.048070192337036,0.01,0.01,4.0,4.0,1.0,1.0,1.0,1.0,0.11578472897319617,0.8404188954787738,-0.99672884201038,-0.99672884201038,-0.6548407948137596,-0.5518212565200634,-0.9357653245108614,-0.8901704361356916,-0.9330684255829426,-1.1952286093343931,-1.0155408212922135
11,short,with distraction,static,1.0,1.0,0.958893060684204,0.27,0.27,3.0,3.0,2.0,2.0,2.0,1.0,0.1742814875064568,0.3737038672936577,0.9750608237058067,0.9750608237058067,-2.2133618864705062,-1.8651558470378133,0.1777954116570638,0.07283212659292017,-0.007775570213191161,-1.1952286093343931,-0.4185616358386475
11,short,with distraction,static,2.0,1.0,0.8262629508972168,-0.0,-0.0,3.0,3.0,2.0,2.0,2.0,1.0,0.1117230389884349,-0.3204254939018596,-1.0725669060763872,-1.0725669060763872,-2.2133618864705062,-1.8651558470378133,0.1777954116570638,0.07283212659292017,-0.007775570213191161,-1.1952286093343931,-1.0569917399322437
11,short,with distraction,static,3.0,1.0,0.8553321361541748,0.22,0.22,3.0,3.0,2.0,2.0,2.0,1.0,0.24779907818524988,-0.1682897908907314,0.5958705033757706,0.5958705033757706,-2.2133618864705062,-1.8651558470378133,0.1777954116570638,0.07283212659292017,-0.007775570213191161,-1.1952286093343931,0.3317102168312749
11,short,with distraction,static,4.0,1.0,1.0930390357971191,-0.0,-0.0,3.0,3.0,2.0,2.0,2.0,1.0,0.2145514726180938,1.075766620326328,-1.0725669060763872,-1.0725669060763872,-2.2133618864705062,-1.8651558470378133,0.1777954116570638,0.07283212659292017,-0.007775570213191161,-1.1952286093343931,-0.0075928315329664466
11,short,with distraction,static,5.0,1.0,0.7935647964477539,0.22,0.22,3.0,3.0,2.0,2.0,2.0,1.0,0.2694688019068485,-0.4915536720865156,0.5958705033757706,0.5958705033757706,-2.2133618864705062,-1.8651558470378133,0.1777954116570638,0.07283212659292017,-0.007775570213191161,-1.1952286093343931,0.5528570690789646
11,short,with distraction,static,6.0,1.0,0.8203730583190918,-0.0,-0.0,3.0,3.0,2.0,2.0,2.0,1.0,0.11428547371280826,-0.3512506766550842,-1.0725669060763872,-1.0725669060763872,-2.2133618864705062,-1.8651558470378133,0.1777954116570638,0.07283212659292017,-0.007775570213191161,-1.1952286093343931,-1.0308412277860954
11,short,with distraction,static,7.0,1.0,0.9694888591766356,0.27,0.27,3.0,3.0,2.0,2.0,2.0,1.0,0.2393787904062823,0.4291577521673141,0.9750608237058067,0.9750608237058067,-2.2133618864705062,-1.8651558470378133,0.1777954116570638,0.07283212659292017,-0.007775570213191161,-1.1952286093343931,0.24577833503795238
11,short,with distraction,static,8.0,1.0,0.8578372001647949,0.35,0.35,3.0,3.0,2.0,2.0,2.0,1.0,0.29186809117451407,-0.15517935552851755,1.5817653362338637,1.5817653362338637,-2.2133618864705062,-1.8651558470378133,0.1777954116570638,0.07283212659292017,-0.007775570213191161,-1.1952286093343931,0.7814493842265919
11,short,with distraction,static,9.0,1.0,0.9393279552459716,0.18,0.18,3.0,3.0,2.0,2.0,2.0,1.0,0.24308913826750161,0.2713084597849499,0.2925182471117419,0.2925182471117419,-2.2133618864705062,-1.8651558470378133,0.1777954116570638,0.07283212659292017,-0.007775570213191161,-1.1952286093343931,0.28364368859734085
11,short,with distraction,static,10.0,1.0,0.9565348625183104,-0.0,-0.0,3.0,3.0,2.0,2.0,2.0,1.0,0.165877184483591,0.36136206505061425,-1.0725669060763872,-1.0725669060763872,-2.2133618864705062,-1.8651558470378133,0.1777954116570638,0.07283212659292017,-0.007775570213191161,-1.1952286093343931,-0.5043303877950938
11,short,with distraction,filtered,1.0,1.0,0.940814971923828,0.06,0.06,5.0,5.0,2.0,2.0,2.0,2.0,0.15380280900551596,0.2790908701165505,-0.6175385216803442,-0.6175385216803442,0.9036802968429872,0.7615133339976865,0.1777954116570638,0.07283212659292017,-0.007775570213191161,0.8366600265340755,-0.6275534691845228
11,short,with distraction,filtered,2.0,1.0,0.9489831924438475,0.13,0.13,5.0,5.0,2.0,2.0,2.0,2.0,0.212996318790475,0.32183984846521774,-0.0866720732182939,-0.0866720732182939,0.9036802968429872,0.7615133339976865,0.1777954116570638,0.07283212659292017,-0.007775570213191161,0.8366600265340755,-0.02346370179219595
11,short,with distraction,filtered,3.0,1.0,0.8154833316802979,-0.0,-0.0,5.0,5.0,2.0,2.0,2.0,2.0,0.5216564624757158,-0.3768414179555167,-1.0725669060763872,-1.0725669060763872,0.9036802968429872,0.7615133339976865,0.1777954116570638,0.07283212659292017,-0.007775570213191161,0.8366600265340755,3.126517353216609
11,short,with distraction,filtered,4.0,1.0,0.8217222690582275,-0.0,-0.0,5.0,5.0,2.0,2.0,2.0,2.0,0.32902351414135783,-0.34418948376322467,-1.0725669060763872,-1.0725669060763872,0.9036802968429872,0.7615133339976865,0.1777954116570638,0.07283212659292017,-0.007775570213191161,0.8366600265340755,1.1606330295104108
11,short,with distraction,filtered,5.0,1.0,0.7957661151885986,-0.0,-0.0,5.0,5.0,2.0,2.0,2.0,2.0,0.2708672223026821,-0.4800329097662225,-1.0725669060763872,-1.0725669060763872,0.9036802968429872,0.7615133339976865,0.1777954116570638,0.07283212659292017,-0.007775570213191161,0.8366600265340755,0.5671284217104393
